igId,date,followers,follows,posts,reachTotal,reachFollower,reachNonFollower,reachUnknown,impressions,profileVisits,webTaps,adReach,adLikes,adComments,adSaves,adShares,feedReach,feedLikes,feedComments,feedSaves,feedShares,storyReach,storyLikes,storyComments,storySaves,storyShares,reelReach,reelLikes,reelComments,reelSaves,reelShares,carouselReach,carouselLikes,carouselComments,carouselSaves,carouselShares
"""17841461513791818""",2025/04/12,636,151,95,4806,87,4724,0,6435,264,9,4734,5,0,0,0,3,3,0,0,0,10,0,0,0,0,118,1,0,0,0,136,0,0,0,0
"""17841461513791818""",2025/04/13,636,151,96,5211,119,5123,0,7169,313,13,5129,6,0,2,0,4,1,0,0,0,30,0,0,0,0,196,6,0,1,0,129,0,0,0,0
"""17841461513791818""",2025/04/14,639,151,96,4616,159,4478,0,6587,268,16,4425,3,0,2,0,4,2,0,0,0,67,0,0,0,0,303,13,0,1,0,103,0,0,0,0
"""17841461513791818""",2025/04/15,640,151,96,4734,64,4664,0,5852,254,9,4645,2,0,0,0,2,1,0,1,0,5,0,0,0,0,140,2,0,0,0,83,0,0,0,0
"""17841461513791818""",2025/04/16,642,151,96,4487,67,4417,0,5929,268,2,4451,1,0,0,0,1,5,0,1,0,0,0,0,0,0,124,12,0,4,0,98,0,0,0,0
"""17841461513791818""",2025/04/17,643,151,97,4869,135,4734,0,6399,263,1,4764,3,0,0,0,3,9,0,2,0,68,0,0,0,0,114,5,0,3,0,142,0,0,0,0
"""17841461513791818""",2025/04/18,645,151,97,4188,130,4090,0,6195,252,9,4127,1,0,1,0,4,6,0,3,0,75,0,0,0,0,101,3,0,0,0,178,0,0,0,0
"""17841456045133920""",2024/12/23,105,137,48,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2024/12/24,105,137,48,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2024/12/25,105,137,48,1,1,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"""17841456045133920""",2024/12/26,105,137,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2024/12/27,105,137,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2024/12/28,105,137,48,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2024/12/29,105,137,47,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2024/12/30,105,137,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2024/12/31,105,137,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/01,105,137,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/02,105,137,47,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"""17841456045133920""",2025/01/04,105,137,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/05,105,137,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"""17841456045133920""",2025/01/06,105,137,47,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"""17841456045133920""",2025/01/07,105,137,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/08,105,137,47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/09,106,137,47,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/10,106,137,47,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/11,106,137,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/12,106,137,47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/13,105,137,47,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/14,105,137,47,1,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/15,106,137,47,1,0,1,0,47,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"""17841456045133920""",2025/01/16,106,137,47,1,0,1,0,47,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"""17841456045133920""",2025/01/17,106,136,47,1,1,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"""17841456045133920""",2025/01/18,105,136,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/19,105,136,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/20,105,136,47,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/21,105,136,47,2,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/22,105,136,47,1,0,1,0,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"""17841456045133920""",2025/01/23,104,136,47,2,1,1,0,10,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"""17841456045133920""",2025/01/24,104,136,47,2,1,1,0,38,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
"""17841456045133920""",2025/01/25,104,136,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/26,104,136,47,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/27,104,136,47,1,1,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/28,104,136,47,1,1,0,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"""17841456045133920""",2025/01/29,104,136,47,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/30,104,136,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/01/31,104,136,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/02/01,104,136,47,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"""17841456045133920""",2025/02/02,104,136,47,2,1,1,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
"""17841456045133920""",2025/02/03,104,136,47,1,1,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"""17841456045133920""",2025/02/04,104,136,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/02/05,104,136,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/02/06,104,136,43,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"""17841456045133920""",2025/02/07,104,136,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/02/08,104,136,43,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/02/09,104,136,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/02/10,104,136,43,1,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/02/11,105,136,43,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/02/12,105,136,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/02/13,105,136,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/02/14,105,136,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/02/15,105,136,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/02/16,105,136,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/02/25,105,136,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/02/26,105,136,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/02/27,106,136,43,1,1,0,0,42,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"""17841456045133920""",2025/03/01,105,136,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/02,105,136,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/03,105,136,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/04,105,136,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/05,105,136,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/06,105,136,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/07,105,136,43,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/08,103,135,43,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/09,103,135,43,1,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/10,103,135,43,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/11,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/12,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/13,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/14,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/15,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/16,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/17,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/18,103,135,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/19,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/20,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/21,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/22,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/23,103,135,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/24,103,135,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/25,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/26,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/27,103,135,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/28,103,135,43,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/29,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/30,103,135,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/03/31,103,135,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/04/01,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/04/02,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/04/03,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/04/04,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/04/05,103,135,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/04/06,103,135,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/04/07,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/04/08,103,135,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/04/09,102,134,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/04/10,102,134,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/04/11,102,134,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/04/12,102,134,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/04/13,102,134,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/04/14,102,134,43,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"""17841456045133920""",2025/04/15,102,134,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/04/16,102,134,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/04/17,102,134,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841456045133920""",2025/04/18,102,134,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"""17841406474781348""",2024/12/23,5033,281,492,280,160,119,0,621,22,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0,8,0,0,0,0,142,0,0,0,0
"""17841406474781348""",2024/12/24,5033,281,492,290,164,126,0,711,27,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,8,0,0,0,0,147,0,0,0,0
"""17841406474781348""",2024/12/25,5033,281,493,255,162,93,0,474,26,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,4,0,0,0,0,148,0,0,0,0
"""17841406474781348""",2024/12/26,5034,281,496,483,403,75,0,655,24,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,3,0,0,0,0,230,0,0,0,0
"""17841406474781348""",2024/12/27,5031,281,497,417,317,92,0,736,14,0,0,0,0,0,0,0,0,0,0,0,237,0,0,0,0,4,0,0,0,0,194,0,0,0,0
"""17841406474781348""",2024/12/28,5031,281,497,356,262,90,0,804,12,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,5,0,0,0,0,280,0,0,0,0
"""17841406474781348""",2024/12/29,5031,281,497,216,123,94,0,364,12,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,6,0,0,0,0,149,0,0,0,0
"""17841406474781348""",2024/12/30,5031,281,497,145,37,109,0,251,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,62,0,0,0,0
"""17841406474781348""",2024/12/31,5031,281,497,119,37,82,0,208,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,56,0,0,0,0
"""17841406474781348""",2025/01/01,5029,281,497,102,25,77,0,144,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,49,0,0,0,0
"""17841406474781348""",2025/01/02,5028,281,497,98,22,76,0,166,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,43,0,0,0,0
"""17841406474781348""",2025/01/04,5029,281,497,110,15,95,0,158,8,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,37,0,0,0,0
"""17841406474781348""",2025/01/05,5029,281,497,119,16,103,0,198,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,37,0,0,0,0
"""17841406474781348""",2025/01/06,5027,281,497,145,23,122,0,484,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,59,0,0,0,0
"""17841406474781348""",2025/01/07,5025,281,497,273,147,128,0,654,18,1,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,9,0,0,0,0,183,0,0,0,0
"""17841406474781348""",2025/01/08,5026,281,498,330,215,124,0,705,20,3,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,5,0,0,0,0,208,0,0,0,0
"""17841406474781348""",2025/01/09,5025,281,498,1282,261,1029,0,1507,18,1,940,0,0,1,0,0,0,0,0,0,47,0,0,0,0,6,0,0,0,0,253,0,0,0,0
"""17841406474781348""",2025/01/10,5024,281,499,7342,236,7100,0,8479,19,0,7048,0,0,1,0,0,0,0,0,0,97,0,0,0,0,3,0,0,0,0,252,0,0,0,0
"""17841406474781348""",2025/01/11,5026,282,495,11194,261,10955,0,13715,31,0,10937,0,0,0,0,0,0,0,0,0,107,0,0,0,0,4,0,0,0,0,256,0,0,0,0
"""17841406474781348""",2025/01/12,5027,282,495,11973,199,11818,0,15093,30,0,11612,0,0,0,0,0,0,0,0,0,119,0,0,0,0,6,0,0,0,0,227,0,0,0,1
"""17841406474781348""",2025/01/13,5024,282,495,12110,264,11861,0,16796,44,0,11726,0,0,0,0,0,0,0,0,0,242,0,0,0,0,6,0,0,0,0,123,0,0,0,0
"""17841406474781348""",2025/01/14,5023,283,495,12952,247,12756,0,19330,45,0,12595,0,0,0,0,0,0,0,0,0,220,0,0,0,0,5,0,0,0,0,227,0,0,0,1
"""17841406474781348""",2025/01/15,5022,283,496,12277,284,12034,0,17514,49,0,11902,0,0,1,0,0,0,0,0,0,172,0,0,0,0,8,0,0,0,0,294,0,0,0,0
"""17841406474781348""",2025/01/16,5020,283,496,11428,329,11163,0,15037,37,1,10954,0,0,1,0,0,0,0,0,0,125,0,0,0,0,5,0,0,0,0,302,0,0,0,0
"""17841406474781348""",2025/01/17,5021,282,497,11360,246,11110,0,14264,26,1,10958,0,0,0,0,0,0,0,0,0,105,0,0,0,0,6,0,0,0,0,288,0,0,0,1
"""17841406474781348""",2025/01/18,5018,282,498,11531,340,11204,0,15085,26,0,10868,0,0,0,0,0,0,0,0,0,144,0,0,0,0,213,6,2,0,1,422,0,0,0,4
"""17841406474781348""",2025/01/19,5019,282,498,12909,267,12740,0,16683,32,0,12400,0,0,0,0,0,0,0,0,0,63,0,0,0,0,319,7,2,0,2,283,0,0,0,1
"""17841406474781348""",2025/01/20,5019,282,498,13642,213,13430,0,17434,39,0,13231,0,0,0,0,0,0,0,0,0,136,0,0,0,0,93,0,0,0,1,270,0,0,0,2
"""17841406474781348""",2025/01/21,5021,285,498,12038,207,11826,0,15708,24,0,11699,0,0,0,0,0,0,0,0,0,164,0,0,0,0,22,0,0,0,0,169,0,0,0,1
"""17841406474781348""",2025/01/22,5020,285,499,11045,252,10852,0,14277,25,0,10690,0,0,0,0,0,0,0,0,0,52,0,0,0,0,21,0,0,0,0,261,0,0,0,0
"""17841406474781348""",2025/01/23,5020,285,499,10923,341,10603,0,13981,27,0,10509,0,0,0,0,0,0,0,0,0,94,0,0,0,0,12,1,0,0,0,367,0,0,0,0
"""17841406474781348""",2025/01/24,5017,285,500,11261,305,11090,0,14496,33,0,10833,0,0,0,0,0,0,0,0,0,143,0,0,0,0,17,1,0,1,0,372,0,0,0,2
"""17841406474781348""",2025/01/25,5017,285,500,11047,321,10721,0,14233,33,0,10571,0,0,0,0,0,0,0,0,0,60,0,0,0,0,20,0,0,0,0,396,0,0,0,0
"""17841406474781348""",2025/01/26,5018,285,500,11967,215,11787,0,15336,29,0,11626,0,0,0,0,0,0,0,0,0,96,0,0,0,0,14,0,0,0,0,221,0,0,0,2
"""17841406474781348""",2025/01/27,5017,285,500,12514,219,12296,0,16486,26,0,12143,0,0,0,0,0,0,0,0,0,169,0,0,0,0,18,0,0,0,0,281,0,0,0,1
"""17841406474781348""",2025/01/28,5018,285,500,11910,201,11676,0,14936,27,0,11570,0,0,0,0,0,0,0,0,0,153,0,0,0,0,110,0,0,0,0,221,0,0,0,2
"""17841406474781348""",2025/01/29,5017,285,501,10998,175,10832,0,13264,19,0,10635,0,0,0,0,0,0,0,0,0,34,0,0,0,0,42,0,0,0,0,224,0,0,0,1
"""17841406474781348""",2025/01/30,5016,285,501,10176,240,9939,0,12184,27,1,9744,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,276,0,0,0,0
"""17841406474781348""",2025/01/31,5013,284,502,9195,229,8973,0,11681,20,1,8902,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,0,0,0,294,0,0,0,1
"""17841406474781348""",2025/02/01,5014,284,502,7217,321,6882,0,8234,33,0,6679,0,0,0,0,0,0,0,0,0,104,0,0,0,0,13,1,0,0,0,435,0,0,0,2
"""17841406474781348""",2025/02/02,5014,284,502,727,218,508,0,1331,22,0,322,0,0,0,0,0,0,0,0,0,146,0,0,0,0,122,0,0,0,0,208,0,0,0,0
"""17841406474781348""",2025/02/03,5012,284,502,506,292,218,0,1230,24,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,57,0,0,0,0,352,0,0,0,1
